"","X2","Y2","OTU_2","OTU_1","weight","X1","Y1","cor"
"643",-4.69887089451934,25.2000118596747,"bac_ASV_11","fun_ASV_314",0.795043988242446,-13.0099461438959,23.007308073353,"+"
"644",-4.69887089451934,25.2000118596747,"bac_ASV_11","fun_ASV_270",0.795665634674923,-2.08653545005034,18.7967565678766,"+"
"645",8.65122619737313,3.63334968999255,"bac_ASV_476","fun_ASV_203",0.723426212590299,-12.8257807683669,-31.4683982449548,"+"
"646",8.65122619737313,3.63334968999255,"bac_ASV_476","fun_ASV_79",-0.698658410732714,-17.6716306076463,27.3190954812125,"-"
"647",8.65122619737313,3.63334968999255,"bac_ASV_476","fun_ASV_267",0.684210526315789,-13.5046037265067,17.4233899311188,"+"
"648",8.65122619737313,3.63334968999255,"bac_ASV_476","fun_ASV_317",0.825737248180367,20.4984194502506,4.4113982015045,"+"
"649",8.65122619737313,3.63334968999255,"bac_ASV_476","fun_ASV_237",0.725490196078431,18.6822100482239,3.71215137708964,"+"
"650",8.65122619737313,3.63334968999255,"bac_ASV_476","fun_ASV_246",0.764705882352941,-8.44660384078745,24.2242213641706,"+"
"651",8.65122619737313,3.63334968999255,"bac_ASV_476","fun_ASV_544",0.682581795606384,14.317428880065,19.5655879209947,"+"
"652",8.65122619737313,3.63334968999255,"bac_ASV_476","fun_ASV_578",0.79360165118679,17.667991084754,5.83015440549491,"+"
"653",8.65122619737313,3.63334968999255,"bac_ASV_476","fun_ASV_135",0.79357913926882,-10.9449433419709,18.7317992811631,"+"
"654",8.65122619737313,3.63334968999255,"bac_ASV_476","fun_ASV_314",0.762003199120682,-13.0099461438959,23.007308073353,"+"
"655",8.65122619737313,3.63334968999255,"bac_ASV_476","fun_ASV_270",0.711042311661507,-2.08653545005034,18.7967565678766,"+"
"656",24.719289068524,-0.392721042058084,"bac_ASV_840","fun_ASV_225",0.711042311661507,22.0322836033557,-2.10326857899074,"+"
"657",24.719289068524,-0.392721042058084,"bac_ASV_840","fun_ASV_36",0.688338493292054,-17.5419916981385,-28.0813640877936,"+"
"658",24.719289068524,-0.392721042058084,"bac_ASV_840","fun_ASV_256",0.688338493292054,-14.5395987344015,-27.3572711608527,"+"
"659",24.719289068524,-0.392721042058084,"bac_ASV_840","fun_ASV_233",0.808049535603715,16.9987979800026,2.73558262782971,"+"
"660",24.719289068524,-0.392721042058084,"bac_ASV_840","fun_ASV_215",0.692466460268318,10.8029584132229,-0.671070408912271,"+"
"661",24.719289068524,-0.392721042058084,"bac_ASV_840","fun_ASV_273",0.779153766769866,25.8975591061095,3.7797648627119,"+"
"662",24.719289068524,-0.392721042058084,"bac_ASV_840","fun_ASV_45",0.839009287925697,20.7297794227934,7.47722629160013,"+"
"663",24.719289068524,-0.392721042058084,"bac_ASV_840","fun_ASV_122",0.723426212590299,16.5161056599454,9.20736563642666,"+"
"664",24.719289068524,-0.392721042058084,"bac_ASV_840","fun_ASV_187",0.696594427244582,-9.77463182692436,-45.2243232519365,"+"
"665",24.719289068524,-0.392721042058084,"bac_ASV_840","fun_ASV_101",-0.719298245614035,16.6308076247694,43.4093091257041,"-"
"666",24.719289068524,-0.392721042058084,"bac_ASV_840","fun_ASV_145",0.719298245614035,11.1082300004289,1.83352680155602,"+"
"667",16.891649888851,-3.71921642655036,"bac_ASV_4","fun_ASV_152",0.762641898864809,4.64838015218742,6.98852966296689,"+"
"668",16.891649888851,-3.71921642655036,"bac_ASV_4","fun_ASV_116",0.805985552115583,11.9532795978656,16.0310761248954,"+"
"669",16.891649888851,-3.71921642655036,"bac_ASV_4","fun_ASV_24",0.754385964912281,21.2654845360681,10.2468412475811,"+"
"670",16.891649888851,-3.71921642655036,"bac_ASV_4","fun_ASV_100",0.706914344685243,-11.2349828222717,25.1998527546926,"+"
"671",16.891649888851,-3.71921642655036,"bac_ASV_4","fun_ASV_203",-0.814241486068112,-12.8257807683669,-31.4683982449548,"-"
"672",16.891649888851,-3.71921642655036,"bac_ASV_4","fun_ASV_36",-0.725490196078431,-17.5419916981385,-28.0813640877936,"-"
"673",16.891649888851,-3.71921642655036,"bac_ASV_4","fun_ASV_334",-0.713702546165945,15.3255157914651,6.91623829719846,"-"
"674",16.891649888851,-3.71921642655036,"bac_ASV_4","fun_ASV_608",-0.682146542827657,-13.2855397225762,20.4007525143432,"-"
"675",16.891649888851,-3.71921642655036,"bac_ASV_4","fun_ASV_56",-0.768833849329205,22.0370085046885,13.7697512935829,"-"
"676",16.891649888851,-3.71921642655036,"bac_ASV_4","fun_ASV_283",0.723426212590299,7.77280278968706,7.60817022670581,"+"
"677",16.891649888851,-3.71921642655036,"bac_ASV_4","fun_ASV_314",-0.70521434281765,-13.0099461438959,23.007308073353,"-"
"678",26.645175240411,9.87842519869834,"bac_ASV_1032","fun_ASV_38",0.766247500646341,11.9419144837635,4.34216969587297,"+"
"679",26.645175240411,9.87842519869834,"bac_ASV_1032","fun_ASV_15",-0.706711723617704,31.0871745091973,1.09546332490023,"-"
"680",26.645175240411,9.87842519869834,"bac_ASV_1032","fun_ASV_689",0.76664318747914,-15.6966970717309,-36.1510982651779,"+"
"681",26.645175240411,9.87842519869834,"bac_ASV_1032","fun_ASV_233",0.768452529425179,16.9987979800026,2.73558262782971,"+"
"682",26.645175240411,9.87842519869834,"bac_ASV_1032","fun_ASV_268",0.715531838733058,-13.8049268512169,-32.4152449801909,"+"
"683",26.645175240411,9.87842519869834,"bac_ASV_1032","fun_ASV_215",0.72655698262725,10.8029584132229,-0.671070408912271,"+"
"684",26.645175240411,9.87842519869834,"bac_ASV_1032","fun_ASV_273",0.737582126521442,25.8975591061095,3.7797648627119,"+"
"685",26.645175240411,9.87842519869834,"bac_ASV_1032","fun_ASV_45",0.775067615761694,20.7297794227934,7.47722629160013,"+"
"686",26.645175240411,9.87842519869834,"bac_ASV_1032","fun_ASV_406",0.770657558204017,-12.0580036282606,-39.4828547309957,"+"
"687",26.645175240411,9.87842519869834,"bac_ASV_1032","fun_ASV_16",0.691276522165835,-24.0702947958686,-40.3720298083232,"+"
"688",26.645175240411,9.87842519869834,"bac_ASV_1032","fun_ASV_8",0.777272644540533,-20.6935182914452,-28.5851453364961,"+"
"689",9.39092224093056,13.2213490140766,"bac_ASV_16","fun_ASV_225",0.69453044375645,22.0322836033557,-2.10326857899074,"+"
"690",9.39092224093056,13.2213490140766,"bac_ASV_16","fun_ASV_20",-0.700722394220846,23.181389338663,5.44361372614899,"-"
"691",9.39092224093056,13.2213490140766,"bac_ASV_16","fun_ASV_3",-0.907120743034056,14.6606178588473,4.84025533050398,"-"
"692",9.39092224093056,13.2213490140766,"bac_ASV_16","fun_ASV_515",0.74406604747162,28.3991221679195,12.3683850966593,"+"
"693",9.39092224093056,13.2213490140766,"bac_ASV_16","fun_ASV_349",0.830753353973168,18.5372180641162,8.01167260193122,"+"
"694",9.39092224093056,13.2213490140766,"bac_ASV_16","fun_ASV_334",0.794616497620805,15.3255157914651,6.91623829719846,"+"
"695",9.39092224093056,13.2213490140766,"bac_ASV_16","fun_ASV_290",0.692466460268318,9.05520752318239,-3.76549376492387,"+"
"696",9.39092224093056,13.2213490140766,"bac_ASV_16","fun_ASV_17",0.688338493292054,29.7625303661559,3.38317766092779,"+"
"697",9.39092224093056,13.2213490140766,"bac_ASV_16","fun_ASV_145",0.799793601651187,11.1082300004289,1.83352680155602,"+"
"698",9.39092224093056,13.2213490140766,"bac_ASV_16","fun_ASV_595",0.824862364493135,24.6287528545075,-3.57670823422807,"+"
"699",9.39092224093056,13.2213490140766,"bac_ASV_16","fun_ASV_425",0.707478396054033,5.3511242772307,12.4873598741478,"+"
"700",27.9241976678242,0.954852516262294,"bac_ASV_156","fun_ASV_225",0.787409700722394,22.0322836033557,-2.10326857899074,"+"
"701",27.9241976678242,0.954852516262294,"bac_ASV_156","fun_ASV_520",0.698658410732714,28.0124910606552,15.1025129638795,"+"
"702",27.9241976678242,0.954852516262294,"bac_ASV_156","fun_ASV_233",0.700722394220846,16.9987979800026,2.73558262782971,"+"
"703",27.9241976678242,0.954852516262294,"bac_ASV_156","fun_ASV_215",0.748194014447884,10.8029584132229,-0.671070408912271,"+"
"704",27.9241976678242,0.954852516262294,"bac_ASV_156","fun_ASV_5",0.760577915376677,-10.778437496734,-32.2168500249011,"+"
"705",27.9241976678242,0.954852516262294,"bac_ASV_156","fun_ASV_273",0.750257997936017,25.8975591061095,3.7797648627119,"+"
"706",27.9241976678242,0.954852516262294,"bac_ASV_156","fun_ASV_45",0.781217750257998,20.7297794227934,7.47722629160013,"+"
"707",27.9241976678242,0.954852516262294,"bac_ASV_156","fun_ASV_349",0.698658410732714,18.5372180641162,8.01167260193122,"+"
"708",27.9241976678242,0.954852516262294,"bac_ASV_156","fun_ASV_237",0.824561403508772,18.6822100482239,3.71215137708964,"+"
"709",27.9241976678242,0.954852516262294,"bac_ASV_156","fun_ASV_145",0.723426212590299,11.1082300004289,1.83352680155602,"+"
"710",27.9241976678242,0.954852516262294,"bac_ASV_156","fun_ASV_425",0.700216887590135,5.3511242772307,12.4873598741478,"+"
"711",20.6921413093242,15.9632708109502,"bac_ASV_1180","fun_ASV_59",-0.718495789046486,10.7692250160058,14.8843891874473,"-"
"712",20.6921413093242,15.9632708109502,"bac_ASV_1180","fun_ASV_149",0.74143759943694,15.7654613789199,-8.56545842731868,"+"
"713",20.6921413093242,15.9632708109502,"bac_ASV_1180","fun_ASV_233",0.764379409827393,16.9987979800026,2.73558262782971,"+"
"714",20.6921413093242,15.9632708109502,"bac_ASV_1180","fun_ASV_515",0.685125883024007,28.3991221679195,12.3683850966593,"+"
"715",20.6921413093242,15.9632708109502,"bac_ASV_1180","fun_ASV_279",0.718495789046486,14.0441633246896,15.4172680029728,"+"
"716",20.6921413093242,15.9632708109502,"bac_ASV_1180","fun_ASV_334",0.773595530691187,15.3255157914651,6.91623829719846,"+"
"717",20.6921413093242,15.9632708109502,"bac_ASV_1180","fun_ASV_237",0.720581408172891,18.6822100482239,3.71215137708964,"+"
"718",20.6921413093242,15.9632708109502,"bac_ASV_1180","fun_ASV_122",0.877002842653258,16.5161056599454,9.20736563642666,"+"
"719",20.6921413093242,15.9632708109502,"bac_ASV_1180","fun_ASV_290",0.772721886333013,9.05520752318239,-3.76549376492387,"+"
"720",20.6921413093242,15.9632708109502,"bac_ASV_1180","fun_ASV_39",0.683040263897603,6.4439907445522,5.29258157951989,"+"
"721",20.6921413093242,15.9632708109502,"bac_ASV_1180","fun_ASV_595",0.759747102212856,24.6287528545075,-3.57670823422807,"+"
"722",13.8056190381031,-3.84204827818171,"bac_ASV_451","fun_ASV_349",0.755808051160351,18.5372180641162,8.01167260193122,"+"
"723",13.8056190381031,-3.84204827818171,"bac_ASV_451","fun_ASV_334",0.836023648629684,15.3255157914651,6.91623829719846,"+"
"724",13.8056190381031,-3.84204827818171,"bac_ASV_451","fun_ASV_317",0.723931092388832,20.4984194502506,4.4113982015045,"+"
"725",13.8056190381031,-3.84204827818171,"bac_ASV_451","fun_ASV_122",0.732059983979083,16.5161056599454,9.20736563642666,"+"
"726",13.8056190381031,-3.84204827818171,"bac_ASV_451","fun_ASV_56",0.790913889602225,22.0370085046885,13.7697512935829,"+"
"727",13.8056190381031,-3.84204827818171,"bac_ASV_451","fun_ASV_283",-0.75167795252013,7.77280278968706,7.60817022670581,"-"
"728",13.8056190381031,-3.84204827818171,"bac_ASV_451","fun_ASV_578",0.846670221245202,17.667991084754,5.83015440549491,"+"
"729",13.8056190381031,-3.84204827818171,"bac_ASV_451","fun_ASV_260",0.795043988242446,22.5744281535492,-6.12962058513274,"+"
"730",13.8056190381031,-3.84204827818171,"bac_ASV_451","fun_ASV_230",0.835312449984596,11.531316279468,-4.58845593015594,"+"
"731",13.8056190381031,-3.84204827818171,"bac_ASV_451","fun_ASV_186",0.863190615806084,14.0623512053713,1.82447909108352,"+"
"732",13.8056190381031,-3.84204827818171,"bac_ASV_451","fun_ASV_213",0.766133297760902,19.0763749755109,-1.68460263383154,"+"
"733",-2.78642564925507,24.1539010994436,"bac_ASV_44","fun_ASV_203",0.73374613003096,-12.8257807683669,-31.4683982449548,"+"
"734",-2.78642564925507,24.1539010994436,"bac_ASV_44","fun_ASV_256",0.713106295149639,-14.5395987344015,-27.3572711608527,"+"
"735",-2.78642564925507,24.1539010994436,"bac_ASV_44","fun_ASV_311",0.78328173374613,-12.2351835996806,-29.2552563759352,"+"
"736",-2.78642564925507,24.1539010994436,"bac_ASV_44","fun_ASV_5",0.713106295149639,-10.778437496734,-32.2168500249011,"+"
"737",-2.78642564925507,24.1539010994436,"bac_ASV_44","fun_ASV_293",0.748194014447884,-23.3885643674704,-21.0881573003594,"+"
"738",-2.78642564925507,24.1539010994436,"bac_ASV_44","fun_ASV_76",0.742002063983488,-14.9672784781789,-33.1253044755056,"+"
"739",-2.78642564925507,24.1539010994436,"bac_ASV_44","fun_ASV_608",0.719298245614035,-13.2855397225762,20.4007525143432,"+"
"740",-2.78642564925507,24.1539010994436,"bac_ASV_44","fun_ASV_317",0.689843304070281,20.4984194502506,4.4113982015045,"+"
"741",-2.78642564925507,24.1539010994436,"bac_ASV_44","fun_ASV_237",0.711042311661507,18.6822100482239,3.71215137708964,"+"
"742",-2.78642564925507,24.1539010994436,"bac_ASV_44","fun_ASV_246",0.762641898864809,-8.44660384078745,24.2242213641706,"+"
"743",-2.78642564925507,24.1539010994436,"bac_ASV_44","fun_ASV_135",0.837148190052206,-10.9449433419709,18.7317992811631,"+"
"744",20.2297217952812,-4.18576302567309,"bac_ASV_2","fun_ASV_20",0.684210526315789,23.181389338663,5.44361372614899,"+"
"745",20.2297217952812,-4.18576302567309,"bac_ASV_2","fun_ASV_247",0.692466460268318,-18.7181196434732,-39.9570060422989,"+"
"746",20.2297217952812,-4.18576302567309,"bac_ASV_2","fun_ASV_709",0.723426212590299,9.84872769720338,16.5991041490493,"+"
"747",20.2297217952812,-4.18576302567309,"bac_ASV_2","fun_ASV_334",-0.702291604294106,15.3255157914651,6.91623829719846,"-"
"748",20.2297217952812,-4.18576302567309,"bac_ASV_2","fun_ASV_237",-0.698658410732714,18.6822100482239,3.71215137708964,"-"
"749",20.2297217952812,-4.18576302567309,"bac_ASV_2","fun_ASV_39",-0.73374613003096,6.4439907445522,5.29258157951989,"-"
"750",20.2297217952812,-4.18576302567309,"bac_ASV_2","fun_ASV_17",-0.70485036119711,29.7625303661559,3.38317766092779,"-"
"751",20.2297217952812,-4.18576302567309,"bac_ASV_2","fun_ASV_6",-0.692466460268318,24.1283726134341,16.7313577103765,"-"
"752",20.2297217952812,-4.18576302567309,"bac_ASV_2","fun_ASV_145",-0.742002063983488,11.1082300004289,1.83352680155602,"-"
"753",20.2297217952812,-4.18576302567309,"bac_ASV_2","fun_ASV_595",-0.793578077597062,24.6287528545075,-3.57670823422807,"-"
"754",28.2936963477744,5.26848017864321,"bac_ASV_589","fun_ASV_38",0.708978328173375,11.9419144837635,4.34216969587297,"+"
"755",28.2936963477744,5.26848017864321,"bac_ASV_589","fun_ASV_689",0.693856571557044,-15.6966970717309,-36.1510982651779,"+"
"756",28.2936963477744,5.26848017864321,"bac_ASV_589","fun_ASV_233",0.808049535603715,16.9987979800026,2.73558262782971,"+"
"757",28.2936963477744,5.26848017864321,"bac_ASV_589","fun_ASV_268",0.803921568627451,-13.8049268512169,-32.4152449801909,"+"
"758",28.2936963477744,5.26848017864321,"bac_ASV_589","fun_ASV_215",0.684210526315789,10.8029584132229,-0.671070408912271,"+"
"759",28.2936963477744,5.26848017864321,"bac_ASV_589","fun_ASV_273",0.711042311661507,25.8975591061095,3.7797648627119,"+"
"760",28.2936963477744,5.26848017864321,"bac_ASV_589","fun_ASV_45",0.758513931888545,20.7297794227934,7.47722629160013,"+"
"761",28.2936963477744,5.26848017864321,"bac_ASV_589","fun_ASV_176",-0.708978328173375,0.0435875319334507,-30.6579480177336,"-"
"762",28.2936963477744,5.26848017864321,"bac_ASV_589","fun_ASV_8",0.708978328173375,-20.6935182914452,-28.5851453364961,"+"
"763",28.2936963477744,5.26848017864321,"bac_ASV_589","fun_ASV_145",0.711042311661507,11.1082300004289,1.83352680155602,"+"
"764",25.3797017750754,14.2698309206299,"bac_ASV_107","fun_ASV_520",-0.700722394220846,28.0124910606552,15.1025129638795,"-"
"765",25.3797017750754,14.2698309206299,"bac_ASV_107","fun_ASV_203",-0.735810113519092,-12.8257807683669,-31.4683982449548,"-"
"766",25.3797017750754,14.2698309206299,"bac_ASV_107","fun_ASV_233",-0.739938080495356,16.9987979800026,2.73558262782971,"-"
"767",25.3797017750754,14.2698309206299,"bac_ASV_107","fun_ASV_5",-0.682146542827657,-10.778437496734,-32.2168500249011,"-"
"768",25.3797017750754,14.2698309206299,"bac_ASV_107","fun_ASV_45",-0.766769865841073,20.7297794227934,7.47722629160013,"-"
"769",25.3797017750754,14.2698309206299,"bac_ASV_107","fun_ASV_13",-0.684210526315789,-16.9435055184978,-37.9148697512542,"-"
"770",25.3797017750754,14.2698309206299,"bac_ASV_107","fun_ASV_334",-0.682581795606384,15.3255157914651,6.91623829719846,"-"
"771",25.3797017750754,14.2698309206299,"bac_ASV_107","fun_ASV_237",-0.711042311661507,18.6822100482239,3.71215137708964,"-"
"772",25.3797017750754,14.2698309206299,"bac_ASV_107","fun_ASV_122",-0.74406604747162,16.5161056599454,9.20736563642666,"-"
"773",25.3797017750754,14.2698309206299,"bac_ASV_107","fun_ASV_186",-0.713106295149639,14.0623512053713,1.82447909108352,"-"
"774",8.45341286070887,-1.10864857738102,"bac_ASV_348","fun_ASV_225",0.820433436532508,22.0322836033557,-2.10326857899074,"+"
"775",8.45341286070887,-1.10864857738102,"bac_ASV_348","fun_ASV_105",0.719298245614035,27.3871947905406,-5.49819247873305,"+"
"776",8.45341286070887,-1.10864857738102,"bac_ASV_348","fun_ASV_167",0.779153766769866,-9.7367190692604,-4.70994579248992,"+"
"777",8.45341286070887,-1.10864857738102,"bac_ASV_348","fun_ASV_233",0.706914344685243,16.9987979800026,2.73558262782971,"+"
"778",8.45341286070887,-1.10864857738102,"bac_ASV_348","fun_ASV_273",0.682146542827657,25.8975591061095,3.7797648627119,"+"
"779",8.45341286070887,-1.10864857738102,"bac_ASV_348","fun_ASV_45",0.725490196078431,20.7297794227934,7.47722629160013,"+"
"780",8.45341286070887,-1.10864857738102,"bac_ASV_348","fun_ASV_237",0.834881320949432,18.6822100482239,3.71215137708964,"+"
"781",8.45341286070887,-1.10864857738102,"bac_ASV_348","fun_ASV_122",0.754385964912281,16.5161056599454,9.20736563642666,"+"
"782",8.45341286070887,-1.10864857738102,"bac_ASV_348","fun_ASV_290",0.766769865841073,9.05520752318239,-3.76549376492387,"+"
"783",8.45341286070887,-1.10864857738102,"bac_ASV_348","fun_ASV_69",0.723426212590299,23.0952916595522,19.2921549593091,"+"
"784",-14.1602437253745,14.40530937099,"bac_ASV_617","fun_ASV_258",-0.708978328173375,-10.3827337763789,-34.3604948426128,"-"
"785",-14.1602437253745,14.40530937099,"bac_ASV_617","fun_ASV_72",0.702173166776462,-24.2742156822973,-26.9654483355818,"+"
"786",-14.1602437253745,14.40530937099,"bac_ASV_617","fun_ASV_608",0.690402476780186,-13.2855397225762,20.4007525143432,"+"
"787",-14.1602437253745,14.40530937099,"bac_ASV_617","fun_ASV_151",-0.752321981424149,-9.818178691268,17.1449898611663,"-"
"788",-14.1602437253745,14.40530937099,"bac_ASV_617","fun_ASV_42",-0.73374613003096,-13.2753649497408,26.9216346828637,"-"
"789",-14.1602437253745,14.40530937099,"bac_ASV_617","fun_ASV_338",-0.726838265552105,-18.0940010781755,24.9630011268868,"-"
"790",-14.1602437253745,14.40530937099,"bac_ASV_617","fun_ASV_115",0.690402476780186,-21.3881623518496,21.9427700339683,"+"
"791",-14.1602437253745,14.40530937099,"bac_ASV_617","fun_ASV_246",0.775025799793602,-8.44660384078745,24.2242213641706,"+"
"792",-14.1602437253745,14.40530937099,"bac_ASV_617","fun_ASV_135",0.710590471109989,-10.9449433419709,18.7317992811631,"+"
"793",-14.1602437253745,14.40530937099,"bac_ASV_617","fun_ASV_413",-0.69453044375645,-8.97297321403153,-1.31817842228703,"-"
"794",-17.252855585293,15.5228591670113,"bac_ASV_772","fun_ASV_100",-0.686628898936658,-11.2349828222717,25.1998527546926,"-"
"795",-17.252855585293,15.5228591670113,"bac_ASV_772","fun_ASV_80",-0.732059983979083,-20.3319967282813,16.9292894383105,"-"
"796",-17.252855585293,15.5228591670113,"bac_ASV_772","fun_ASV_256",0.688693948256768,-14.5395987344015,-27.3572711608527,"+"
"797",-17.252855585293,15.5228591670113,"bac_ASV_772","fun_ASV_311",0.704181818157595,-12.2351835996806,-29.2552563759352,"+"
"798",-17.252855585293,15.5228591670113,"bac_ASV_772","fun_ASV_151",-0.682498800296437,-9.818178691268,17.1449898611663,"-"
"799",-17.252855585293,15.5228591670113,"bac_ASV_772","fun_ASV_246",0.762003199120682,-8.44660384078745,24.2242213641706,"+"
"800",-17.252855585293,15.5228591670113,"bac_ASV_772","fun_ASV_847",0.701097423524955,-18.6639098351315,-31.1723939091608,"+"
"801",-17.252855585293,15.5228591670113,"bac_ASV_772","fun_ASV_578",0.690758997576878,17.667991084754,5.83015440549491,"+"
"802",-17.252855585293,15.5228591670113,"bac_ASV_772","fun_ASV_186",0.704181818157595,14.0623512053713,1.82447909108352,"+"
"803",16.4080839642648,17.1624373712246,"bac_ASV_381","fun_ASV_225",0.746130030959752,22.0322836033557,-2.10326857899074,"+"
"804",16.4080839642648,17.1624373712246,"bac_ASV_381","fun_ASV_20",-0.78328173374613,23.181389338663,5.44361372614899,"-"
"805",16.4080839642648,17.1624373712246,"bac_ASV_381","fun_ASV_24",-0.692466460268318,21.2654845360681,10.2468412475811,"-"
"806",16.4080839642648,17.1624373712246,"bac_ASV_381","fun_ASV_149",0.762641898864809,15.7654613789199,-8.56545842731868,"+"
"807",16.4080839642648,17.1624373712246,"bac_ASV_381","fun_ASV_334",0.795653855972791,15.3255157914651,6.91623829719846,"+"
"808",16.4080839642648,17.1624373712246,"bac_ASV_381","fun_ASV_122",0.760577915376677,16.5161056599454,9.20736563642666,"+"
"809",16.4080839642648,17.1624373712246,"bac_ASV_381","fun_ASV_290",0.727554179566563,9.05520752318239,-3.76549376492387,"+"
"810",16.4080839642648,17.1624373712246,"bac_ASV_381","fun_ASV_39",0.754385964912281,6.4439907445522,5.29258157951989,"+"
"811",16.4080839642648,17.1624373712246,"bac_ASV_381","fun_ASV_17",0.702786377708978,29.7625303661559,3.38317766092779,"+"
"812",11.4463411957714,-2.8154014504356,"bac_ASV_61","fun_ASV_689",-0.684563849616547,-15.6966970717309,-36.1510982651779,"-"
"813",11.4463411957714,-2.8154014504356,"bac_ASV_61","fun_ASV_203",-0.706914344685243,-12.8257807683669,-31.4683982449548,"-"
"814",11.4463411957714,-2.8154014504356,"bac_ASV_61","fun_ASV_233",-0.766769865841073,16.9987979800026,2.73558262782971,"-"
"815",11.4463411957714,-2.8154014504356,"bac_ASV_61","fun_ASV_45",-0.8328173374613,20.7297794227934,7.47722629160013,"-"
"816",11.4463411957714,-2.8154014504356,"bac_ASV_61","fun_ASV_218",-0.708377937027801,9.07146276018948,0.904184975526532,"-"
"817",11.4463411957714,-2.8154014504356,"bac_ASV_61","fun_ASV_120",-0.70727939213776,18.4060420600088,-6.62511177915773,"-"
"818",11.4463411957714,-2.8154014504356,"bac_ASV_61","fun_ASV_122",-0.727554179566563,16.5161056599454,9.20736563642666,"-"
"819",11.4463411957714,-2.8154014504356,"bac_ASV_61","fun_ASV_186",-0.727554179566563,14.0623512053713,1.82447909108352,"-"
"820",11.4463411957714,-2.8154014504356,"bac_ASV_61","fun_ASV_213",-0.721362229102167,19.0763749755109,-1.68460263383154,"-"
"821",7.97661158161313,9.85570668837328,"bac_ASV_874","fun_ASV_100",-0.70521434281765,-11.2349828222717,25.1998527546926,"-"
"822",7.97661158161313,9.85570668837328,"bac_ASV_874","fun_ASV_349",0.736190082619304,18.5372180641162,8.01167260193122,"+"
"823",7.97661158161313,9.85570668837328,"bac_ASV_874","fun_ASV_334",0.731715297683336,15.3255157914651,6.91623829719846,"+"
"824",7.97661158161313,9.85570668837328,"bac_ASV_874","fun_ASV_56",0.716572114078256,22.0370085046885,13.7697512935829,"+"
"825",7.97661158161313,9.85570668837328,"bac_ASV_874","fun_ASV_283",-0.738255131939414,7.77280278968706,7.60817022670581,"-"
"826",7.97661158161313,9.85570668837328,"bac_ASV_874","fun_ASV_578",0.738255131939414,17.667991084754,5.83015440549491,"+"
"827",7.97661158161313,9.85570668837328,"bac_ASV_874","fun_ASV_186",0.702116768837485,14.0623512053713,1.82447909108352,"+"
"828",7.97661158161313,9.85570668837328,"bac_ASV_874","fun_ASV_213",0.739287656599469,19.0763749755109,-1.68460263383154,"+"
"829",28.382335869047,8.46620355503287,"bac_ASV_113","fun_ASV_264",0.729618163054696,17.7361397105635,37.9039015991716,"+"
"830",28.382335869047,8.46620355503287,"bac_ASV_113","fun_ASV_334",0.686731229014325,15.3255157914651,6.91623829719846,"+"
"831",28.382335869047,8.46620355503287,"bac_ASV_113","fun_ASV_317",0.810176872900586,20.4984194502506,4.4113982015045,"+"
"832",28.382335869047,8.46620355503287,"bac_ASV_113","fun_ASV_237",0.768833849329205,18.6822100482239,3.71215137708964,"+"
"833",28.382335869047,8.46620355503287,"bac_ASV_113","fun_ASV_397",0.692466460268318,30.9795677910954,-3.92082275552738,"+"
"834",28.382335869047,8.46620355503287,"bac_ASV_113","fun_ASV_544",0.759346313653302,14.317428880065,19.5655879209947,"+"
"835",28.382335869047,8.46620355503287,"bac_ASV_113","fun_ASV_578",0.690402476780186,17.667991084754,5.83015440549491,"+"
"836",28.382335869047,8.46620355503287,"bac_ASV_113","fun_ASV_135",0.732374996501682,-10.9449433419709,18.7317992811631,"+"
"837",6.31036911931024,0.940250384303854,"bac_ASV_339","fun_ASV_203",0.700722394220846,-12.8257807683669,-31.4683982449548,"+"
"838",6.31036911931024,0.940250384303854,"bac_ASV_339","fun_ASV_45",0.73374613003096,20.7297794227934,7.47722629160013,"+"
"839",6.31036911931024,0.940250384303854,"bac_ASV_339","fun_ASV_218",0.693900139774678,9.07146276018948,0.904184975526532,"+"
"840",6.31036911931024,0.940250384303854,"bac_ASV_339","fun_ASV_120",0.70727939213776,18.4060420600088,-6.62511177915773,"+"
"841",6.31036911931024,0.940250384303854,"bac_ASV_339","fun_ASV_237",0.737874097007224,18.6822100482239,3.71215137708964,"+"
"842",6.31036911931024,0.940250384303854,"bac_ASV_339","fun_ASV_122",0.706914344685243,16.5161056599454,9.20736563642666,"+"
"843",6.31036911931024,0.940250384303854,"bac_ASV_339","fun_ASV_246",0.684210526315789,-8.44660384078745,24.2242213641706,"+"
"844",6.31036911931024,0.940250384303854,"bac_ASV_339","fun_ASV_186",0.845201238390093,14.0623512053713,1.82447909108352,"+"
"845",30.3185880668318,6.93278100148362,"bac_ASV_226","fun_ASV_138",-0.746130030959752,-12.8707961937336,-34.4695959932705,"-"
"846",30.3185880668318,6.93278100148362,"bac_ASV_226","fun_ASV_20",0.725490196078431,23.181389338663,5.44361372614899,"+"
"847",30.3185880668318,6.93278100148362,"bac_ASV_226","fun_ASV_24",0.696594427244582,21.2654845360681,10.2468412475811,"+"
"848",30.3185880668318,6.93278100148362,"bac_ASV_226","fun_ASV_279",-0.775025799793602,14.0441633246896,15.4172680029728,"-"
"849",30.3185880668318,6.93278100148362,"bac_ASV_226","fun_ASV_356",-0.768833849329205,8.69420260434742,33.9467466023018,"-"
"850",30.3185880668318,6.93278100148362,"bac_ASV_226","fun_ASV_265",0.715539589418201,10.5389784614542,36.4765367787844,"+"
