Species	KO1	KO2	KO3	KO4	KO5	KO6	OE1	OE2	OE3	OE4	OE5	OE6	WT1	WT2	WT3	WT4	WT5	WT6
Bacteria|Chloroflexi|Chloroflexia|Unassigned|Unassigned|Unassigned|Unassigned	0.173754000914495	0.335608009844502	0.129802699896158	0.233347475604582	0.160497023039089	0.142185278355026	0.259431750695465	0.451577469945689	0.374531835205993	0.246305418719212	0.161182409829086	0.291010311887139	0.324184136589583	0.221799746514575	0.27163368257664	0.470504072198987	0.12456335129573	0.221172487234798
Bacteria|Chloroflexi|Unassigned|Unassigned|Unassigned|Unassigned|Unassigned	0.612711476909008	0.62646828504307	0.155763239875389	0.442829868476877	0.336526016049702	0.363666192715739	0.503235082674335	0.564471837432111	0.427200374531835	0.42487684729064	0.422723678608357	0.471310179034605	0.548411497730711	0.250844951415294	0.629192305560175	0.429231785163989	0.208508218473287	0.322201894984026
Bacteria|Firmicutes|Bacilli|Bacillales|Alicyclobacillaceae|Tumebacillus|Tumebacillus_ginsengisoli	0.00914494741655236	0.00559346683074169	0	0	0.00517732332384157	0.00546866455211637	0	0.0122047964850186	0.00292602996254682	0	0.188553007724591	0.00632631112798127	0	0.00264047317279256	0	0.00550297160466652	0	0.00273052453376294
Bacteria|Firmicutes|Bacilli|Bacillales|Alicyclobacillaceae|Tumebacillus|Unassigned	0.00304831580551745	0	0	0.00265167585914298	0	0	0.0312568374331885	0.00610239824250931	0	0	0.0760294385986254	0.0189789333839438	0.00270153447157986	0.0105618926911703	0.0055435445423804	0.0330178296279991	0	0
Bacteria|Firmicutes|Bacilli|Bacillales|Bacillaceae_1|Bacillus|Bacillus_abyssalis	0.0548696844993141	0.036357534399821	0.0181723779854621	0.0265167585914298	0.0181206316334455	0.109373291042327	0.0281311536898697	0.0396655885763105	0.0351123595505618	0.0646551724137931	0.0212882428076151	0.104384133611691	0.0162092068294791	0.0105618926911703	0.013858861355951	0.0192604006163328	0.00812369682363454	0.0382273434726811
Bacteria|Firmicutes|Bacilli|Bacillales|Bacillaceae_1|Bacillus|Bacillus_idriensis	0.00914494741655236	0.0111869336614834	0.00778816199376947	0.0106067034365719	0.00776598498576236	0.00546866455211637	0.00937705122995655	0.0183071947275279	0.0175561797752809	0.0246305418719212	0.0152058877197251	0.0442841778958689	0.0108061378863194	0.00528094634558513	0	0.011005943209333	0.00812369682363454	0.00819157360128881
Bacteria|Firmicutes|Bacilli|Bacillales|Bacillaceae_1|Bacillus|Bacillus_infantis	0.0152415790275873	0.0223738673229668	0.00519210799584631	0.00795502757742893	0.00517732332384157	0.0164059936563491	0.0406338886631451	0.0213583938487826	0.0204822097378277	0.0369458128078818	0.0212882428076151	0.0474473334598596	0.0135076723578993	0.00528094634558513	0.0110870890847608	0.0137574290116663	0.00812369682363454	0.00546104906752587
Bacteria|Firmicutes|Bacilli|Bacillales|Bacillaceae_1|Bacillus|Bacillus_kokeshiiformis	0.0060966316110349	0.00839020024611254	0.0103842159916926	0.0238650827322868	0.00258866166192079	0.00546866455211637	0.0187541024599131	0.0152559956062733	0.0146301498127341	0.0153940886699507	0.00912353263183505	0.0221420889479345	0.0162092068294791	0.00528094634558513	0.0443483563390432	0.00550297160466652	0.00270789894121151	0.00819157360128881
Bacteria|Firmicutes|Bacilli|Bacillales|Bacillaceae_1|Bacillus|Bacillus_litoralis	0.00914494741655236	0.0223738673229668	0.0103842159916926	0.0185617310140009	0.0181206316334455	0	0.021879786203232	0.0427167876975651	0.0117041198501873	0.0153940886699507	0.0121647101757801	0.00948946669197191	0.018910741301059	0.00528094634558513	0.0083153168135706	0.00550297160466652	0	0.0191136717363405
Bacteria|Firmicutes|Bacilli|Bacillales|Bacillaceae_1|Bacillus|Bacillus_megaterium	0.44200579180003	0.343998210090614	0.106438213914849	0.148493848112007	0.116489774786435	0.276167559881877	1.66598943518895	0.594983828644657	0.889513108614232	0.886699507389163	0.416641323520467	1.73973556019485	0.132375189107413	0.0475285171102662	0.207882920339265	0.132071318511996	0.0758211703539224	0.196597766430931
Bacteria|Firmicutes|Bacilli|Bacillales|Bacillaceae_1|Bacillus|Bacillus_thuringiensis	0.0792562109434537	0.0643248685535295	0.0233644859813084	0.0132583792957149	0.0388299249288118	0.0464836486929892	0.153158503422624	0.0823823762738756	0.108263108614232	0.20320197044335	0.0577823733349553	0.351110267602961	0.018910741301059	0.018483312209548	0.0304894949830922	0.0385208012326656	0.0108315957648461	0.0546104906752587
Bacteria|Firmicutes|Bacilli|Bacillales|Bacillaceae_1|Bacillus|Unassigned	0.225575369608291	0.209755006152814	0.210280373831776	0.156448875689436	0.129433083096039	0.161325604287433	0.756415465883162	0.335631903338012	0.348197565543071	0.446428571428571	0.270664801411106	0.879357246789397	0.0999567754484547	0.0818546683565695	0.157991019457841	0.132071318511996	0.105608058707249	0.199328290964694
Bacteria|Firmicutes|Bacilli|Bacillales|Bacillaceae_1|Fictibacillus|Fictibacillus_barbaricus	0.00914494741655236	0.0167804004922251	0.0129802699896158	0.00795502757742893	0.0103546466476831	0.0136716613802909	0.0125027349732754	0.00915359736376396	0.0117041198501873	0.00923645320197044	0.0182470652636701	0.0189789333839438	0	0.00528094634558513	0.0110870890847608	0.00825445740699978	0.0243710904709036	0.00546104906752587
Bacteria|Firmicutes|Bacilli|Bacillales|Bacillaceae_1|Unassigned|Unassigned	0.0304831580551745	0.00559346683074169	0.0207684319833853	0.0291684344505728	0.0232979549572871	0.00546866455211637	0.0187541024599131	0.00305119912125465	0.00877808988764045	0.0153940886699507	0.0121647101757801	0.034794711203897	0.0135076723578993	0.00264047317279256	0.0166306336271412	0.011005943209333	0.00812369682363454	0.00546104906752587
Bacteria|Firmicutes|Bacilli|Bacillales|Bacillaceae_2|Terribacillus|Terribacillus_goriensis	0.0152415790275873	0.00279673341537085	0	0	0.00517732332384157	0.00820299682817456	0.140655768449348	0.0122047964850186	0.0526685393258427	0.021551724137931	0.0152058877197251	0.0221420889479345	0.00270153447157986	0	0.0027717722711902	0.00550297160466652	0	0.0273052453376294
Bacteria|Firmicutes|Bacilli|Bacillales|Paenibacillaceae_1|Brevibacillus|Brevibacillus_ginsengisoli	0.0060966316110349	0.00279673341537085	0.150571131879543	0	0	0	0	0.00915359736376396	0.00877808988764045	0	0	0.00632631112798127	0	0	0.0083153168135706	0	0	0.00273052453376294
Bacteria|Firmicutes|Bacilli|Bacillales|Paenibacillaceae_1|Cohnella|Cohnella_panacarvi	0.0152415790275873	0.0167804004922251	0.00519210799584631	0.0212134068731438	0.00517732332384157	0.0109373291042327	0.0187541024599131	0.0274607920912919	0.0146301498127341	0.0153940886699507	0.0273705978955051	0.0221420889479345	0.00810460341473957	0.0132023658639628	0.0166306336271412	0.011005943209333	0.00541579788242303	0
Bacteria|Firmicutes|Bacilli|Bacillales|Paenibacillaceae_1|Paenibacillus|Paenibacillus_barcinonensis	0	0.00279673341537085	0	0.00795502757742893	0	0.00273433227605819	0.00937705122995655	0.146457557820223	0.00292602996254682	0	0.00304117754394502	0.00316315556399064	0	0	0	0	0.00270789894121151	0.00273052453376294
Bacteria|Firmicutes|Bacilli|Bacillales|Paenibacillaceae_1|Paenibacillus|Paenibacillus_brasilensis	0	0.00279673341537085	0	0.0397751378871447	0	0.00546866455211637	0.021879786203232	0.0671263806676024	0.032186329588015	0.110837438423645	0	0	0	0.00264047317279256	0	0	0	0.00273052453376294
Bacteria|Firmicutes|Bacilli|Bacillales|Paenibacillaceae_1|Paenibacillus|Paenibacillus_dongdonensis	0.0060966316110349	0.0335608009844502	0.00778816199376947	0	0	0.0300776550366401	0.0187541024599131	0.0366143894550558	0.0117041198501873	0.0153940886699507	0.0152058877197251	0.132852533687607	0.0351199481305381	0	0.0166306336271412	0.00550297160466652	0.00541579788242303	0.0163831472025776
Bacteria|Firmicutes|Bacilli|Bacillales|Paenibacillaceae_1|Paenibacillus|Paenibacillus_glycanilyticus	0.0304831580551745	0.00839020024611254	0.00519210799584631	0.0159100551548579	0.00776598498576236	0.0109373291042327	0.0156284187165943	0.00305119912125465	0.0175561797752809	0.0184729064039409	0.0121647101757801	0.0253052445119251	0.0108061378863194	0.00528094634558513	0.013858861355951	0.00275148580233326	0.0108315957648461	0.00273052453376294
Bacteria|Firmicutes|Bacilli|Bacillales|Paenibacillaceae_1|Paenibacillus|Paenibacillus_panacisoli	0.0121932632220698	0.0111869336614834	0	1.87473483241409	0.00258866166192079	0	0.0312568374331885	0.295966314761701	0.00877808988764045	0.0584975369458128	0.00608235508789003	0.0664262668438034	0.00810460341473957	0.00264047317279256	0.0027717722711902	0.00275148580233326	0.00812369682363454	0
Bacteria|Firmicutes|Bacilli|Bacillales|Paenibacillaceae_1|Paenibacillus|Paenibacillus_prosopidis	0.0579180003048316	0.0671216019689003	0.0285565939771547	0.0556851930420025	0.049184571576495	0.0656239746253965	0.0468852561497828	0.0457679868188198	0.0526685393258427	0.0492610837438424	0.0547411957910103	0.0506104890238502	0.0297168791873784	0.0316856780735108	0.0609789899661844	0.0440237728373322	0.0541579788242303	0.0300357698713923
Bacteria|Firmicutes|Bacilli|Bacillales|Paenibacillaceae_1|Paenibacillus|Paenibacillus_terrae	0	0.00279673341537085	0	0	0	0	0.181289657112493	0.00915359736376396	0	0.0769704433497537	0	0.00316315556399064	0	0	0	0	0	0
Bacteria|Firmicutes|Bacilli|Bacillales|Paenibacillaceae_1|Paenibacillus|Paenibacillus_urinalis	0.00914494741655236	0.00839020024611254	0.00259605399792316	0	0.00258866166192079	0.00273433227605819	0.021879786203232	0.0274607920912919	0.0117041198501873	0.0800492610837438	0.00608235508789003	0.069589422407794	0.0405230170736979	0	0.0027717722711902	0.0165089148139996	0	0.00273052453376294
Bacteria|Firmicutes|Bacilli|Bacillales|Paenibacillaceae_1|Paenibacillus|Unassigned	0.146319158664838	0.0811052690457546	0.0259605399792316	0.267819261773441	0.036241263266891	0.330854205403041	0.747038414653205	0.277659120034173	0.134597378277154	0.42179802955665	0.0760294385986254	0.189789333839438	0.102658309920035	0.0290452049007182	0.113642663118798	0.0770416024653313	0.0487421809418072	0.0682631133440734
Bacteria|Firmicutes|Bacilli|Bacillales|Paenibacillaceae_2|Unassigned|Unassigned	0.0121932632220698	0.0251706007383376	0.0311526479750779	0.0132583792957149	0.00517732332384157	0.0382806518648146	0.0187541024599131	0.0640751815463477	0.00585205992509363	0.00923645320197044	0.00912353263183505	0.0158157778199532	0.00540306894315971	0	0.0110870890847608	0.00825445740699978	0.00541579788242303	0.0136526226688147
Bacteria|Firmicutes|Bacilli|Bacillales|Planococcaceae|Lysinibacillus|Unassigned	0.00304831580551745	0	0	0.00530335171828596	0.00517732332384157	0.00273433227605819	0	0.00305119912125465	0.00585205992509363	0.0153940886699507	0.00304117754394502	0.158157778199532	0	0.00264047317279256	0.0083153168135706	0	0.00270789894121151	0.00819157360128881
Bacteria|Firmicutes|Bacilli|Bacillales|Planococcaceae|Paenisporosarcina|Paenisporosarcina_macmurdoensis	0.0182898948331047	0.0167804004922251	0.00259605399792316	0.0185617310140009	0.0103546466476831	0.0109373291042327	0.0125027349732754	0.00610239824250931	0.00292602996254682	0.00307881773399015	0.0364941305273402	0.0253052445119251	0.0243138102442187	0.00792141951837769	0.0055435445423804	0.0220118864186661	0.0108315957648461	0.0163831472025776
Bacteria|Firmicutes|Bacilli|Bacillales|Thermoactinomycetaceae_2|Planifilum|Planifilum_composti	0.0487730528882792	0.0811052690457546	0.0285565939771547	0.0715952481968604	0.0103546466476831	0.0109373291042327	0.0250054699465508	0.137303960456459	0.0790028089887641	0.0307881773399015	0.0547411957910103	0.0822420446637566	0.0162092068294791	0.00528094634558513	0.0443483563390432	0.0440237728373322	0.0270789894121151	0.0573410152090216
Bacteria|Firmicutes|Bacilli|Bacillales|Unassigned|Unassigned|Unassigned	0.0060966316110349	0.00559346683074169	0.033748701973001	0.0132583792957149	0.00258866166192079	0.00820299682817456	0	0.0122047964850186	0.0204822097378277	0.0184729064039409	0.00608235508789003	0.0221420889479345	0	0.00264047317279256	0.0027717722711902	0.0137574290116663	0.00270789894121151	0.0191136717363405
Bacteria|Firmicutes|Clostridia|Clostridiales|Clostridiaceae_1|Clostridium_sensu_stricto|Unassigned	0	0.416713278890256	0	0	0.00258866166192079	0	0	0.00305119912125465	0.0672986891385768	0.00615763546798029	0	0.00632631112798127	0	0	0.0027717722711902	0	0	0.0600715397427846
Bacteria|Firmicutes|Clostridia|Clostridiales|Lachnospiraceae|Unassigned|Unassigned	0	0.123056270276317	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0901073096141769
Bacteria|Firmicutes|Clostridia|Clostridiales|Peptostreptococcaceae|Romboutsia|Unassigned	0.00304831580551745	0.00559346683074169	0.0181723779854621	0.0106067034365719	0.00776598498576236	0.00273433227605819	0.0250054699465508	0.00610239824250931	0.0117041198501873	0.0153940886699507	0.00912353263183505	0.0474473334598596	0.00270153447157986	0.0132023658639628	0.0055435445423804	0.00550297160466652	0.0108315957648461	0.00819157360128881
Bacteria|Ignavibacteriae|Ignavibacteria|Ignavibacteriales|Ignavibacteriaceae|Ignavibacterium|Ignavibacterium_album	0.0060966316110349	0.00839020024611254	0	0.00795502757742893	0	0.0328119873126982	0.0062513674866377	0.00610239824250931	0	0.0892857142857143	0	0	0	0	0.0055435445423804	0	0.00270789894121151	0.0191136717363405
Bacteria|Nitrospirae|Nitrospira|Nitrospirales|Nitrospiraceae|Nitrospira|Unassigned	0.0548696844993141	0.0503412014766752	0.0285565939771547	0.0371234620280017	0.0232979549572871	0.0382806518648146	0.0781420935829713	0.0427167876975651	0.0614466292134831	0.0400246305418719	0.0973176814062405	0.0790788890997659	0.0486276204884374	0.0448880439374736	0.0582072176949942	0.074290116662998	0.0541579788242303	0.0655325888103105
Bacteria|Planctomycetes|Planctomycetia|Planctomycetales|Planctomycetaceae|Blastopirellula|Blastopirellula_cremea	0	0	0.00259605399792316	0.00265167585914298	0.00517732332384157	0.00546866455211637	0.0312568374331885	0.0305119912125465	0.0380383895131086	0.021551724137931	0.0304117754394502	0.0600999557158221	0.0216122757726389	0.0132023658639628	0.0110870890847608	0.00825445740699978	0.0135394947060576	0.0136526226688147
Bacteria|Planctomycetes|Planctomycetia|Planctomycetales|Planctomycetaceae|Blastopirellula|Unassigned	0	0.0475444680613044	0.0207684319833853	0	0	0.0136716613802909	0.0562623073797393	0.103740770122658	0.0731507490636704	0.0153940886699507	0.0395353080712852	0.069589422407794	0.0243138102442187	0.018483312209548	0.0249459504407118	0.0412722870349989	0.00812369682363454	0.0163831472025776
Bacteria|Planctomycetes|Planctomycetia|Planctomycetales|Planctomycetaceae|Pirellula|Pirellula_staleyi	0.00914494741655236	0.0279673341537085	0.0129802699896158	0.00265167585914298	0.0155319699715247	0.0136716613802909	0.0750164098396524	0.0732287789101117	0.0497425093632959	0.0184729064039409	0.0608235508789003	0.069589422407794	0.0297168791873784	0.0290452049007182	0.0498919008814236	0.0385208012326656	0.0216631915296921	0.0218441962701035
Bacteria|Planctomycetes|Planctomycetia|Planctomycetales|Planctomycetaceae|Unassigned|Unassigned	0.00914494741655236	0.0307640675690793	0.0181723779854621	0.0159100551548579	0.00258866166192079	0.0136716613802909	0.0562623073797393	0.128150363092695	0.0497425093632959	0.0277093596059113	0.0486588407031202	0.0379578667678876	0.0324184136589583	0.0237642585551331	0.0471201286102334	0.0137574290116663	0.0324947872945382	0.0327662944051552
Bacteria|Proteobacteria|Alphaproteobacteria|Caulobacterales|Caulobacteraceae|Asticcacaulis|Asticcacaulis_solisilvae	0.0274348422496571	0.0167804004922251	0.0311526479750779	0.111370386084005	0.072482526533782	0.0492179809690474	0.0281311536898697	0.0152559956062733	0.0409644194756554	0.00923645320197044	0.0121647101757801	0.0189789333839438	0.00540306894315971	0.105618926911703	0.013858861355951	0.0440237728373322	0.0460342820005957	0.0163831472025776
Bacteria|Proteobacteria|Alphaproteobacteria|Caulobacterales|Caulobacteraceae|Brevundimonas|Brevundimonas_basaltis	0.060966316110349	0.0447477346459335	0.0726895119418484	0.116673737802291	0.155319699715247	0.043749316416931	0.0562623073797393	0.0640751815463477	0.00877808988764045	0.0307881773399015	0.0395353080712852	0.0506104890238502	0.0243138102442187	0.018483312209548	0.0609789899661844	0.0385208012326656	0.0568658777654418	0.0191136717363405
Bacteria|Proteobacteria|Alphaproteobacteria|Caulobacterales|Caulobacteraceae|Brevundimonas|Brevundimonas_kwangchunensis	0.0152415790275873	0.00559346683074169	0.0545171339563863	0.0132583792957149	0.0155319699715247	0.0191403259324073	0.0125027349732754	0.0366143894550558	0.00585205992509363	0.0277093596059113	0.0152058877197251	0.00948946669197191	0.00270153447157986	0.0158428390367554	0.0304894949830922	0.0275148580233326	0.0270789894121151	0.0354968189389182
Bacteria|Proteobacteria|Alphaproteobacteria|Caulobacterales|Caulobacteraceae|Brevundimonas|Unassigned	0.0121932632220698	0.0195771339075959	0.0129802699896158	0.0318201103097157	0.0569505565622573	0.043749316416931	0.00312568374331885	0.0488191859400744	0.0175561797752809	0.0184729064039409	0.0334529529833952	0.00632631112798127	0.00540306894315971	0.0105618926911703	0.0221741781695216	0.0192604006163328	0.0243710904709036	0.0218441962701035
Bacteria|Proteobacteria|Alphaproteobacteria|Caulobacterales|Caulobacteraceae|Caulobacter|Caulobacter_fusiformis	0.0914494741655235	0.0195771339075959	0.0623052959501558	0.0450784896054306	0.0491845715764949	0.0929672973859783	0.0500109398931016	0.17696954903277	0.0526685393258427	0.0677339901477833	0.0881941487744054	0.0822420446637566	0.0459260860168576	0.0475285171102662	0.0526636731526138	0.0522782302443319	0.0758211703539224	0.0873767850804139
Bacteria|Proteobacteria|Alphaproteobacteria|Caulobacterales|Caulobacteraceae|Caulobacter|Caulobacter_henricii	0.0884011583600061	0.10068240295335	0.0441329179646937	0.0954603309291472	0.0543618949003365	0.183200262495899	0.0687650423530147	0.079331177152621	0.0994850187265918	0.061576354679803	0.218964783164041	0.0917315113557285	0.094553706505295	0.060730882974229	0.0360330395254726	0.0797930882676645	0.0866527661187684	0.0491494416077329
Bacteria|Proteobacteria|Alphaproteobacteria|Caulobacterales|Caulobacteraceae|Caulobacter|Unassigned	0.0060966316110349	0.00279673341537085	0.0415368639667705	0.0185617310140009	0.00776598498576236	0.00546866455211637	0.0062513674866377	0.00305119912125465	0.00877808988764045	0.00307881773399015	0.0212882428076151	0.0126526222559625	0.00270153447157986	0.00528094634558513	0.0083153168135706	0.0192604006163328	0.0108315957648461	0.0218441962701035
Bacteria|Proteobacteria|Alphaproteobacteria|Caulobacterales|Caulobacteraceae|Phenylobacterium|Phenylobacterium_composti	0.704160951074531	0.629265018458441	0.654205607476636	0.517076792532881	0.704115972042454	0.705457727223012	0.431344356578002	0.268505522670409	0.289676966292135	0.338669950738916	0.526123715102488	0.379578667678876	0.3890209639075	0.541297000422476	0.324297355729253	0.390710983931323	0.471174415770803	0.45599759713841
Bacteria|Proteobacteria|Alphaproteobacteria|Caulobacterales|Caulobacteraceae|Phenylobacterium|Unassigned	0.161560737692425	0.139836670768542	0.04932502596054	0.0583368689011455	0.100957804814911	0.117576287870502	0.159409870909261	0.0579727833038384	0.0672986891385768	0.107758620689655	0.145976522109361	0.117036755867654	0.137778258050573	0.145226024503591	0.163534564000222	0.0825445740699978	0.0595737767066533	0.13925675122191
Bacteria|Proteobacteria|Alphaproteobacteria|Caulobacterales|Caulobacteraceae|Unassigned|Unassigned	0.0182898948331047	0.00839020024611254	0.00519210799584631	0	0.0232979549572871	0.00546866455211637	0.0125027349732754	0.0122047964850186	0.00877808988764045	0.00923645320197044	0.0243294203515601	0.0158157778199532	0.00810460341473957	0.0369666244190959	0.0249459504407118	0.0495267444419987	0.0297868883533267	0.0191136717363405
Bacteria|Proteobacteria|Alphaproteobacteria|Caulobacterales|Hyphomonadaceae|Hyphomonas|Unassigned	0.15546410608139	0.156617071260767	0.158359293873313	0.12462876537972	0.085425834843386	0.164059936563491	0.287562904385334	0.170867150790261	0.160931647940075	0.184729064039409	0.194635362812481	0.240399822863288	0.148584395936892	0.161068863540346	0.213426464881645	0.14307726172133	0.0731132714127109	0.237555634437375
Bacteria|Proteobacteria|Alphaproteobacteria|Caulobacterales|Hyphomonadaceae|Unassigned|Unassigned	0.0731595793324188	0.072715068799642	0.0259605399792316	0.0397751378871447	0.049184571576495	0.0492179809690474	0.121901665989435	0.0518703850613291	0.06437265917603	0.0646551724137931	0.0760294385986254	0.0822420446637566	0.0621352928463367	0.060730882974229	0.083153168135706	0.0907990314769976	0.111023856589672	0.125604128553095
Bacteria|Proteobacteria|Alphaproteobacteria|Rhizobiales|Bradyrhizobiaceae|Bosea|Bosea_eneae	0.0884011583600061	0.0503412014766752	0.259605399792316	0.0822019516334323	0.176028993010614	0.073826971453571	0.0500109398931016	0.198327942881552	0.0555945692883895	0.083128078817734	0.149017699653306	0.0569368001518315	0.0216122757726389	0.0396070975918885	0.0443483563390432	0.12656834690733	0.219339814238133	0.103759932282992
Bacteria|Proteobacteria|Alphaproteobacteria|Rhizobiales|Bradyrhizobiaceae|Bosea|Bosea_massiliensis	0.0182898948331047	0.0223738673229668	0.0285565939771547	0.0344717861688587	0.036241263266891	0.0464836486929892	0.0125027349732754	0.0457679868188198	0.0117041198501873	0.021551724137931	0.0425764856152302	0.0158157778199532	0.0405230170736979	0.042247570764681	0.0360330395254726	0.0385208012326656	0.0595737767066533	0.0273052453376294
Bacteria|Proteobacteria|Alphaproteobacteria|Rhizobiales|Bradyrhizobiaceae|Bosea|Unassigned	0.249961896052431	0.23212887347578	0.469885773624091	0.883008061094612	0.440072482526534	0.314448211746691	0.203169443315725	0.283761518276683	0.102411048689139	0.107758620689655	0.264582446323216	0.183463022711457	0.316079533174843	0.18483312209548	0.185708742169743	0.269645608628659	0.370982154945977	0.292166125112634
Bacteria|Proteobacteria|Alphaproteobacteria|Rhizobiales|Bradyrhizobiaceae|Bradyrhizobium|Bradyrhizobium_daqingense	0.0701112635269014	0.0167804004922251	0.0389408099688474	0.0212134068731438	0.0155319699715247	0.0218746582084655	0.0437595724064639	0.0335631903338012	0.0204822097378277	0.0246305418719212	0.00608235508789003	0.034794711203897	0.0216122757726389	0.0290452049007182	0.0194024058983314	0.0302663438256659	0.0189552925884806	0.0109220981350517
Bacteria|Proteobacteria|Alphaproteobacteria|Rhizobiales|Bradyrhizobiaceae|Bradyrhizobium|Bradyrhizobium_neotropicale	1.86556927297668	2.24298019912742	1.94963655244029	1.44781501909207	1.76546725342998	1.96325057420978	2.31300597005595	1.72087630438762	1.43960674157303	1.52401477832512	2.17748312146463	2.07819320554185	1.53987464880052	1.47866497676384	1.81828260990077	1.79396874312129	1.61119987002085	1.8786008792289
Bacteria|Proteobacteria|Alphaproteobacteria|Rhizobiales|Bradyrhizobiaceae|Bradyrhizobium|Unassigned	0.0701112635269014	0.0783085356303837	0.0415368639667705	0.0503818413237166	0.072482526533782	0.0628896423493383	0.0937705122995655	0.100689571001404	0.0292602996254682	0.0554187192118227	0.0821117936865154	0.0537736445878408	0.0864491030905554	0.0580904098014364	0.0582072176949942	0.0797930882676645	0.0649895745890763	0.0628020642765475
Bacteria|Proteobacteria|Alphaproteobacteria|Rhizobiales|Bradyrhizobiaceae|Unassigned|Unassigned	0.256058527663466	0.288063541783197	0.285565939771547	0.328807806533729	0.269220812839762	0.300776550366401	0.328196793048479	0.219686336730335	0.231156367041198	0.243226600985222	0.745088498266529	0.256215600683242	0.235033499027448	0.28781157583439	0.304894949830922	0.239379264802994	0.219339814238133	0.322201894984026
Bacteria|Proteobacteria|Alphaproteobacteria|Rhizobiales|Hyphomicrobiaceae|Devosia|Devosia_chinhatensis	0.115836000609663	0.0503412014766752	0.103842159916926	0.164403903266865	0.828371731814652	0.153122607459258	0.0187541024599131	0.387502288399341	0.00292602996254682	0.126231527093596	0.0881941487744054	0.0664262668438034	0.0108061378863194	0.0264047317279256	0.083153168135706	0.0687871450583315	0.138102846001787	0.259399830707479
Bacteria|Proteobacteria|Alphaproteobacteria|Rhizobiales|Hyphomicrobiaceae|Devosia|Devosia_insulae	0.277396738302088	0.268486407875601	0.425752855659398	0.355324565125159	0.453015790836138	0.341791534507273	0.159409870909261	0.149508756941478	0.175561797752809	0.175492610837438	0.215923605620096	0.196115644967419	0.132375189107413	0.190114068441065	0.13304506901713	0.23662777900066	0.200384521649652	0.199328290964694
Bacteria|Proteobacteria|Alphaproteobacteria|Rhizobiales|Hyphomicrobiaceae|Devosia|Devosia_pacifica	0.0304831580551745	0.00839020024611254	0.0285565939771547	0.0530335171828596	0.129433083096039	0.0601553100732801	0.021879786203232	0.0884847745163849	0.00877808988764045	0.0584975369458128	0.0121647101757801	0.00948946669197191	0.018910741301059	0.0316856780735108	0.0083153168135706	0.0467752586396654	0.0297868883533267	0.0191136717363405
Bacteria|Proteobacteria|Alphaproteobacteria|Rhizobiales|Hyphomicrobiaceae|Devosia|Unassigned	0.92059137326627	0.713167020919566	1.01505711318795	0.795502757742893	1.28915350763655	1.19763753691349	0.559497390054074	0.771953377677427	0.424274344569288	0.563423645320197	0.732923788090749	0.54406275700639	0.505186946185433	0.551858893113646	0.673540661899218	0.487012987012987	0.639064150125917	0.606176446495372
Bacteria|Proteobacteria|Alphaproteobacteria|Rhizobiales|Hyphomicrobiaceae|Hyphomicrobium|Hyphomicrobium_sulfonivorans	0.118884316415181	0.0755118022150129	0.0804776739356179	0.0212134068731438	0.0750711881957028	0.213277917532539	0.115650298502797	0.079331177152621	0.0292602996254682	0.0492610837438424	0.0608235508789003	0.120199911431644	0.0513291549600173	0.0316856780735108	0.0498919008814236	0.0412722870349989	0.0433263830593842	0.0709936378778363
Bacteria|Proteobacteria|Alphaproteobacteria|Rhizobiales|Hyphomicrobiaceae|Hyphomicrobium|Hyphomicrobium_vulgare	0.277396738302088	0.285266808367826	0.303738317757009	0.198875689435723	0.23039088791095	0.360931860439681	0.259431750695465	0.186123146396534	0.122893258426966	0.157019704433498	0.222005960707986	0.208768267223382	0.108061378863194	0.155787917194761	0.149675702644271	0.176095091349329	0.173305532237537	0.191136717363406
Bacteria|Proteobacteria|Alphaproteobacteria|Rhizobiales|Hyphomicrobiaceae|Hyphomicrobium|Hyphomicrobium_zavarzinii	0.0213382106386222	0.0223738673229668	0.184319833852544	0.00795502757742893	0.0258866166192079	0.0355463195887564	0.0187541024599131	0.0305119912125465	0.00292602996254682	0.021551724137931	0.0212882428076151	0.0253052445119251	0.00810460341473957	0.018483312209548	0.0055435445423804	0.0220118864186661	0.0297868883533267	0.0163831472025776
Bacteria|Proteobacteria|Alphaproteobacteria|Rhizobiales|Hyphomicrobiaceae|Hyphomicrobium|Unassigned	0.0670629477213839	0.0699183353842712	0.129802699896158	0.0689435723377174	0.0802485115195444	0.0847643005578038	0.0531366236364205	0.079331177152621	0.0351123595505618	0.0338669950738916	0.0486588407031203	0.0727525779717847	0.0324184136589583	0.0264047317279256	0.041576584067853	0.0385208012326656	0.0379105851769612	0.040957868006444
Bacteria|Proteobacteria|Alphaproteobacteria|Rhizobiales|Hyphomicrobiaceae|Pedomicrobium|Pedomicrobium_manganicum	0.0701112635269014	0.137039937353171	0.0804776739356178	0.0848536274925753	0.0336526016049702	0.0492179809690474	0.16253555465258	0.0213583938487826	0.0877808988764045	0.0985221674876847	0.0456176631591752	0.0790788890997659	0.0702398962610763	0.0633713561470215	0.069294306779755	0.0302663438256659	0.0297868883533267	0.087376785080414
