Genus	KO1	KO2	KO3	KO4	KO5	KO6	OE1	OE2	OE3	OE4	OE5	OE6	WT1	WT2	WT3	WT4	WT5	WT6
Bacteria|Proteobacteria|Alphaproteobacteria|Sphingomonadales|Erythrobacteraceae|Altererythrobacter	0.134125895442768	0.128649737107059	0.202492211838006	0.185617310140008	0.276986797825524	0.205074920704364	0.128153033476073	0.109843168365168	0.0731507490636704	0.107758620689655	0.176388297548811	0.069589422407794	0.0675383617894964	0.132023658639628	0.1413603858307	0.137574290116663	0.173305532237537	0.147448324823199
Bacteria|Proteobacteria|Alphaproteobacteria|Sphingomonadales|Erythrobacteraceae|Unassigned	0.0670629477213839	0.0391542678151919	0.083073727933541	0.0159100551548579	0.0336526016049702	0.043749316416931	0.0437595724064639	0.0274607920912919	0.0234082397003745	0.0153940886699507	0.0456176631591752	0.0600999557158221	0.018910741301059	0.0158428390367554	0.0304894949830922	0.0357693154303324	0.0270789894121151	0.0354968189389182
Bacteria|Proteobacteria|Alphaproteobacteria|Sphingomonadales|Sphingomonadaceae|Novosphingobium	0.0152415790275873	0.0223738673229668	0.0285565939771547	0	0.00258866166192079	0	0.0062513674866377	0.00610239824250931	0.0175561797752809	0.0184729064039409	0.00912353263183505	0.0189789333839438	0.00270153447157986	0.00792141951837769	0.0360330395254726	0.00550297160466652	0.00270789894121151	0.0136526226688147
Bacteria|Proteobacteria|Alphaproteobacteria|Sphingomonadales|Sphingomonadaceae|Sphingobium	0.0274348422496571	0.0419510012305627	0.129802699896158	0.0106067034365719	0.0155319699715247	0.0273433227605819	0.0500109398931016	0.0396655885763105	0.0263342696629213	0.0431034482758621	0.0517000182470653	0.0221420889479345	0.0135076723578993	0.018483312209548	0.0582072176949942	0.0990534888839974	0.00541579788242303	0.043688392540207
Bacteria|Proteobacteria|Alphaproteobacteria|Sphingomonadales|Sphingomonadaceae|Sphingomonas	1.10653863740283	0.945295894395346	1.83800623052959	2.01527365294866	1.5066010872379	1.47927376134748	0.800175038289626	0.509550253249527	0.816362359550562	0.671182266009852	0.796788516513594	1.1134307585247	0.534903825372812	0.998098859315589	0.645822939187316	1.00704380365397	0.728424815185897	0.696283756109549
Bacteria|Proteobacteria|Alphaproteobacteria|Sphingomonadales|Sphingomonadaceae|Sphingopyxis	0.280445054107606	0.223738673229668	0.773624091381101	0.40040305473059	0.939684183277246	0.396478180028437	0.231300597005595	0.488191859400744	0.0994850187265918	0.42795566502463	0.523082537558543	0.306826089707092	0.324184136589583	0.253485424588086	0.263318365763069	0.440237728373322	0.717593219421051	0.382273434726811
Bacteria|Proteobacteria|Alphaproteobacteria|Sphingomonadales|Sphingomonadaceae|Unassigned	0.164609053497942	0.290860275198568	0.119418483904465	0.0768985999151464	0.176028993010614	0.339057202231215	0.184415340855812	0.158662354305242	0.096558988764045	0.132389162561576	0.109482391582021	0.142342000379579	0.0972552409768749	0.0660118293198141	0.0803813958645158	0.200858463570328	0.108315957648461	0.122873604019332
Bacteria|Proteobacteria|Alphaproteobacteria|Sphingomonadales|Unassigned|Unassigned	0.0243865264441396	0.0167804004922251	0.0363447559709242	0.0159100551548579	0.0155319699715247	0.103904626490211	0.021879786203232	0.0244095929700372	0.0175561797752809	0.0123152709359606	0.0273705978955051	0.0253052445119251	0.0162092068294791	0.0316856780735108	0.0166306336271412	0.0192604006163328	0.00812369682363454	0.0218441962701035
Bacteria|Proteobacteria|Alphaproteobacteria|Unassigned|Unassigned|Unassigned	0.188995579942082	0.0978856695379796	0.106438213914849	0.116673737802291	0.16308568470101	0.112107623318386	0.225049229518957	0.155611155183987	0.1375234082397	0.181650246305419	0.130770634389636	0.19611564496742	0.0972552409768749	0.105618926911703	0.105327346305228	0.123816861104997	0.121855452354518	0.172023045627065
Bacteria|Proteobacteria|Betaproteobacteria|Burkholderiales|Alcaligenaceae|Achromobacter	0.0182898948331047	0	0.00259605399792316	0.00265167585914298	0.00517732332384157	0	0.0125027349732754	0.0854335753951303	0.00585205992509363	0.0153940886699507	0	0.0253052445119251	0.00270153447157986	0.00264047317279256	0.0027717722711902	0.0137574290116663	0	0
Bacteria|Proteobacteria|Betaproteobacteria|Burkholderiales|Alcaligenaceae|Unassigned	0.0060966316110349	0	0.0181723779854621	0	0.0155319699715247	0	0.0125027349732754	0.0396655885763105	0	0.258620689655172	0.0152058877197251	0.123363066995635	0.00540306894315971	0.00264047317279256	0.0027717722711902	0.011005943209333	0	0.0191136717363405
Bacteria|Proteobacteria|Betaproteobacteria|Burkholderiales|Burkholderiaceae|Burkholderia	0.0670629477213839	0.0811052690457546	0.0623052959501558	0.0238650827322868	0.0595392182241781	0.0355463195887564	0.0531366236364205	0.070177579788857	0.0380383895131086	0.0769704433497537	0.0821117936865154	0.0632631112798127	0.0675383617894964	0.0976975073933249	0.0720660790509452	0.0302663438256659	0.100192260824826	0.0546104906752587
Bacteria|Proteobacteria|Betaproteobacteria|Burkholderiales|Burkholderiaceae|Cupriavidus	0.00304831580551745	0.00279673341537085	0.00259605399792316	0.135235468816292	0.00776598498576236	0.142185278355026	0.021879786203232	0.0244095929700372	0.00292602996254682	0.00923645320197044	0.0152058877197251	0.0221420889479345	0	0.00264047317279256	0.013858861355951	0.0220118864186661	0.0108315957648461	0.0163831472025776
Bacteria|Proteobacteria|Betaproteobacteria|Burkholderiales|Burkholderiaceae|Ralstonia	0	0.00839020024611254	0.0597092419522326	0.0318201103097157	0.0336526016049702	0.0273433227605819	0.0437595724064639	0.00915359736376396	0.0204822097378277	0.0153940886699507	0.00608235508789003	0.034794711203897	0.0108061378863194	0.0554499366286439	0.0083153168135706	0.011005943209333	0.0352026862357497	0.0109220981350517
Bacteria|Proteobacteria|Betaproteobacteria|Burkholderiales|Burkholderiales_incertae_sedis|Aquabacterium	0.783417162017985	0.559346683074169	0.568535825545171	0.657615613067459	1.77841056173958	0.792956360056874	0.753289782139843	0.732287789101117	0.538389513108614	0.578817733990148	0.754212030898364	0.556715379262352	0.556516101145451	0.562420785804816	0.873108265424913	0.649350649350649	0.62552465541986	0.578871201157742
Bacteria|Proteobacteria|Betaproteobacteria|Burkholderiales|Burkholderiales_incertae_sedis|Piscinibacter	0.234720317024844	0.201364805906701	0.319314641744548	0.365931268561731	0.546207610665286	0.276167559881877	0.49073234770106	0.314273509489229	0.471090823970037	0.606527093596059	0.465300164223587	0.385904978806858	0.429543980981197	0.768377693282636	0.745606740950164	0.720889280211314	0.519916596712611	0.412309204598203
Bacteria|Proteobacteria|Betaproteobacteria|Burkholderiales|Burkholderiales_incertae_sedis|Unassigned	0.484682213077275	0.450274079874706	0.9865005192108	0.575413661434026	0.520320994046078	0.765613037296292	0.415715937861407	0.268505522670409	0.462312734082397	0.387931034482759	0.377106015449182	0.382741823242867	0.364707153663281	0.41191381495564	0.388048117966628	0.404468412942989	0.430555931652631	0.425961827267018
Bacteria|Proteobacteria|Betaproteobacteria|Burkholderiales|Comamonadaceae|Acidovorax	0.0426764212772443	0.0111869336614834	0.109034267912773	0.0371234620280017	0.0388299249288118	0.125779284698677	0.0187541024599131	0.0549215841825837	0.0672986891385768	0.0584975369458128	0.0547411957910103	0.00948946669197191	0.0648368273179166	0.0739332488381918	0.0166306336271412	0.0247633722209993	0.0812369682363454	0.0573410152090216
Bacteria|Proteobacteria|Betaproteobacteria|Burkholderiales|Comamonadaceae|Hydrogenophaga	0.243865264441396	0.0503412014766752	0.09865005192108	0.156448875689436	0.763655190266632	0.0683583069014547	0.0906448285562467	0.167815951669006	0.0468164794007491	0.350985221674877	0.218964783164041	0.126526222559625	0.0891506375621353	0.018483312209548	0.13858861355951	0.167840633942329	0.102900159766038	0.193867241897168
Bacteria|Proteobacteria|Betaproteobacteria|Burkholderiales|Comamonadaceae|Kinneretia	0.582228318853833	0.422306745720998	0.703530633437176	0.686784047518031	1.12347916127362	0.566006781144045	0.331322476791798	0.149508756941478	0.403792134831461	0.329433497536946	0.343653062465787	0.268868222939204	0.453857791225416	0.62843261512463	0.332612672542824	0.247633722209993	0.53616399035988	0.319471370450263
Bacteria|Proteobacteria|Betaproteobacteria|Burkholderiales|Comamonadaceae|Pelomonas	6.05090687395214	3.49591676921356	6.18639667705088	5.97952906236742	7.54594874449909	5.08038936891611	2.03794580064389	1.52559956062733	3.6312031835206	3.94396551724138	2.99251870324189	2.05605111659391	3.52550248541171	4.20363329108576	2.38926769776595	3.14494827206692	4.14308538005362	3.25478524424542
Bacteria|Proteobacteria|Betaproteobacteria|Burkholderiales|Comamonadaceae|Polaromonas	0.192043895747599	0.206958272737443	0.215472481827622	0.201527365294866	0.289930106135128	0.199606256152248	0.0812677773262901	0.0915359736376396	0.140449438202247	0.150862068965517	0.161182409829086	0.221420889479345	0.145882861465312	0.176911702577102	0.152447474915461	0.129319832709663	0.200384521649652	0.0928378341479398
Bacteria|Proteobacteria|Betaproteobacteria|Burkholderiales|Comamonadaceae|Pseudorhodoferax	0.00914494741655236	0	0	0.00265167585914298	0.00517732332384157	0.00273433227605819	0.00312568374331885	0.0122047964850186	0.00292602996254682	0.00307881773399015	0	0	0.126972120164253	0	0.0027717722711902	0.0165089148139996	0.00270789894121151	0
Bacteria|Proteobacteria|Betaproteobacteria|Burkholderiales|Comamonadaceae|Ramlibacter	0.164609053497942	0.0839020024611254	0.199896157840083	0.103415358506576	0.103546466476831	0.106638958766269	0.175038289625856	0.143406358698969	0.0936329588014981	0.0985221674876847	0.0912353263183505	0.167647244891504	0.056732223903177	0.0633713561470215	0.0997838017628472	0.11005943209333	0.08936066505998	0.0901073096141769
Bacteria|Proteobacteria|Betaproteobacteria|Burkholderiales|Comamonadaceae|Roseateles	0.00914494741655236	0	0.0181723779854621	0.00530335171828596	0.142376391405643	0.00546866455211637	0.0281311536898697	0	0.131671348314607	0.00923645320197044	0.203758895444316	0.00316315556399064	0.216122757726389	0.00528094634558513	0.0748378513221354	0.00825445740699978	0.00270789894121151	0
Bacteria|Proteobacteria|Betaproteobacteria|Burkholderiales|Comamonadaceae|Schlegelella	0.033531473860692	0.0335608009844502	0.0752855659397715	0.0583368689011455	0.0284752782811287	0.0929672973859784	0.0812677773262901	0.0579727833038384	0.0497425093632959	0.0246305418719212	0.100358858950186	0.0790788890997659	0.0162092068294791	0.0633713561470215	0.069294306779755	0.0687871450583315	0.0162473936472691	0.0191136717363405
Bacteria|Proteobacteria|Betaproteobacteria|Burkholderiales|Comamonadaceae|Unassigned	4.14570949550373	3.33090949770668	3.82917964693666	4.15782774713619	4.9314004659591	5.20343432133873	2.88813177882662	3.36852382986514	4.19592696629214	3.64532019704433	4.41274861626422	3.12519769722275	3.76323751891074	3.67289818335446	4.19091967403958	3.8961038961039	4.20807495464269	4.49171285804003
Bacteria|Proteobacteria|Betaproteobacteria|Burkholderiales|Comamonadaceae|Variovorax	0.670629477213839	0.497818547936011	0.329698857736241	0.458739923631735	0.504789024074553	0.732801049983594	0.540743287594161	0.390553487520596	0.512055243445693	0.62807881773399	0.678182592299738	0.803441513253622	0.345796412362222	0.59674693705112	0.634735850102556	1.42802113141096	0.793414389774974	0.453267072604647
Bacteria|Proteobacteria|Betaproteobacteria|Burkholderiales|Comamonadaceae|Xenophilus	0.0670629477213839	0.0167804004922251	0.0389408099688473	0	0	0.00273433227605819	0	0	0.0117041198501873	0	0	0.0158157778199532	0.0270153447157986	0	0.0027717722711902	0	0.0216631915296921	0
Bacteria|Proteobacteria|Betaproteobacteria|Burkholderiales|Oxalobacteraceae|Duganella	0.0274348422496571	0.00839020024611254	0	0.0185617310140008	0	0.0464836486929892	0.0187541024599131	0.0152559956062733	0.0468164794007491	0.0246305418719212	0.0182470652636701	0.0221420889479345	0.0108061378863194	0.00528094634558513	0.097012029491657	0.0412722870349989	0.208508218473287	0.0245747208038664
Bacteria|Proteobacteria|Betaproteobacteria|Burkholderiales|Oxalobacteraceae|Herbaspirillum	0.0731595793324188	0.00839020024611254	0.0155763239875389	0.0344717861688587	0.0310639399430494	0.0355463195887564	0.0125027349732754	0.00610239824250931	0.0292602996254682	0.0277093596059113	0.0121647101757801	0.0253052445119251	0.00540306894315971	0.0211237853823405	0.0083153168135706	0.00825445740699978	0.0108315957648461	0.0109220981350517
Bacteria|Proteobacteria|Betaproteobacteria|Burkholderiales|Oxalobacteraceae|Massilia	1.12482853223594	0.769101689226983	0.856697819314642	0.912176495545185	0.975925446544137	1.6214590397025	0.425092989091364	0.320375907731739	0.667134831460674	0.427955665024631	0.593029621069278	0.433352312266717	0.502485411713854	0.543937473595268	0.546039137424469	0.412722870349989	1.0587884860137	0.614368020096661
Bacteria|Proteobacteria|Betaproteobacteria|Burkholderiales|Oxalobacteraceae|Noviherbaspirillum	1.18884316415181	1.18581496811724	0.996884735202492	1.13226559185405	1.93890758477867	1.24412118560647	1.84727909230144	1.40965399401965	0.915847378277154	1.6256157635468	1.24384161547351	0.733852090845828	1.45072401123838	1.68462188424166	1.73512944176506	1.39225181598063	1.08045167754339	1.40348961035415
Bacteria|Proteobacteria|Betaproteobacteria|Burkholderiales|Oxalobacteraceae|Paraherbaspirillum	0.118884316415181	0.0111869336614834	0.0415368639667705	0.0212134068731438	0.23039088791095	0.0792956360056874	0.0125027349732754	0	0.0175561797752809	0.021551724137931	0.00608235508789003	0.0189789333839438	0.0270153447157986	0.0264047317279256	0.0221741781695216	0.0220118864186661	0.0460342820005957	0.043688392540207
Bacteria|Proteobacteria|Betaproteobacteria|Burkholderiales|Oxalobacteraceae|Pseudoduganella	1.87166590458772	0.752321288734758	1.0539979231568	2.55091217649555	1.99068081801709	3.16635677567538	0.597005594973901	0.448526270824434	2.36715823970037	1.63485221674877	1.04920625266103	1.16087809198456	2.35843959368922	3.69930291508238	0.956261433560619	1.45828747523663	1.48663651872512	1.13316768151162
Bacteria|Proteobacteria|Betaproteobacteria|Burkholderiales|Oxalobacteraceae|Unassigned	2.56973022405121	1.55218704553082	1.55244029075805	2.91949512091642	2.92777633963241	3.10893579787816	1.44406588941331	1.03740770122658	1.28160112359551	1.13916256157635	1.29554163372058	2.56215600683242	1.87486492327642	1.51035065483735	1.24175397749321	1.21890821043363	1.52996290178451	1.70657783360183
Bacteria|Proteobacteria|Betaproteobacteria|Burkholderiales|Unassigned|Unassigned	4.35299497027892	3.10996755789238	3.94080996884735	3.81841323716589	6.22831995858141	4.40500929672974	2.03169443315725	1.87648745957161	2.36423220973783	2.52770935960591	2.53025971656225	2.35971405073702	2.69883293710828	3.2319391634981	2.79117467708853	3.05690072639225	2.76476481897696	2.94623597193021
Bacteria|Proteobacteria|Betaproteobacteria|Methylophilales|Methylophilaceae|Methylotenera	0.0304831580551745	0.00279673341537085	0.00778816199376947	0.0212134068731438	0	0.0382806518648146	0.0156284187165943	0.00915359736376396	0.00292602996254682	0.00615763546798029	0.0517000182470653	0.0253052445119251	0.00270153447157986	0.00528094634558513	0	0.00275148580233326	0.00541579788242303	0.00819157360128881
Bacteria|Proteobacteria|Betaproteobacteria|Methylophilales|Methylophilaceae|Methylovorus	0.0060966316110349	0.0111869336614834	0.00778816199376947	0.00265167585914298	0.0232979549572871	0.00820299682817456	0.00937705122995655	0.0152559956062733	0.0175561797752809	0.0153940886699507	0.00912353263183505	0.0158157778199532	0.00270153447157986	0.0132023658639628	0.013858861355951	0	0.0135394947060576	0.0191136717363405
Bacteria|Proteobacteria|Betaproteobacteria|Methylophilales|Methylophilaceae|Unassigned	0.173754000914495	0.29645374202931	0.122014537902388	0.114022061943148	0.380533264302356	0.399212512304495	0.121901665989435	0.335631903338012	0.160931647940075	0.184729064039409	0.170305942460921	0.107547289175682	0.259347309271666	0.314216307562315	0.454570652475193	0.264142637023993	0.219339814238133	0.191136717363406
Bacteria|Proteobacteria|Betaproteobacteria|Unassigned|Unassigned|Unassigned	1.10958695320835	0.827833090949771	1.00467289719626	0.835277895630038	0.711881957028216	1.18123154325714	1.0439783702685	0.775004576798682	1.0124063670412	1.30849753694581	0.872817955112219	0.9457835136332	0.788848065701318	0.826468103084073	1.0172404235268	0.880475456746643	0.744672208833166	0.947492013215739
Bacteria|Proteobacteria|Deltaproteobacteria|Bdellovibrionales|Bacteriovoracaceae|Peredibacter	0.0823045267489712	0.0894954692918671	0.173935617860851	0.172358930844294	0.512555009060316	0.131247949250793	0.0968961960428844	0.137303960456459	0.12874531835206	0.21551724137931	0.145976522109361	0.113873600303663	0.218824292197968	0.462082805238699	0.121957979932369	0.074290116662998	0.200384521649652	0.103759932282992
Bacteria|Proteobacteria|Deltaproteobacteria|Bdellovibrionales|Bdellovibrionaceae|Bdellovibrio	0.0731595793324188	0.0811052690457545	0.0649013499480789	0.111370386084005	0.160497023039089	0.0902329651099202	0.0906448285562467	0.0671263806676024	0.114115168539326	0.0985221674876847	0.0729882610546804	0.0442841778958689	0.0594337583747569	0.124102239121251	0.0942402572204668	0.0907990314769976	0.0595737767066533	0.0628020642765475
Bacteria|Proteobacteria|Deltaproteobacteria|Desulfuromonadales|Geobacteraceae|Geobacter	0.0304831580551745	0.0223738673229668	0.0207684319833853	0.0371234620280017	0.0129433083096039	0.0246089904845237	0.0531366236364205	0.0183071947275279	0.0292602996254682	0.0246305418719212	0.0334529529833952	0.0284684000759157	0.0324184136589583	0.0343261512463033	0.0526636731526138	0.0165089148139996	0.0135394947060576	0.0546104906752587
Bacteria|Proteobacteria|Deltaproteobacteria|Desulfuromonadales|Unassigned|Unassigned	0.0548696844993141	0.0307640675690793	0.0311526479750779	0.0530335171828596	0.0155319699715247	0.0164059936563491	0.115650298502797	0.0915359736376396	0.0526685393258427	0.0646551724137931	0.103400036494131	0.0948946669197191	0.0513291549600173	0.042247570764681	0.0748378513221354	0.0550297160466652	0.0324947872945382	0.0901073096141769
Bacteria|Proteobacteria|Deltaproteobacteria|Myxococcales|Cystobacteraceae|Cystobacter	0.0518213686937967	0.0391542678151919	0	0.00265167585914298	0	0	0.0125027349732754	0.0122047964850186	0.0146301498127341	0.0862068965517241	0.00304117754394502	0.00316315556399064	0	0	0.0055435445423804	0.0165089148139996	0.00270789894121151	0.00273052453376294
Bacteria|Proteobacteria|Deltaproteobacteria|Myxococcales|Cystobacteraceae|Unassigned	0.00914494741655236	0.00279673341537085	0.0207684319833853	0.00530335171828596	0.0155319699715247	0.0136716613802909	0.0375082049198262	0.00915359736376396	0.0146301498127341	0.00923645320197044	0.0121647101757801	0.0221420889479345	0.00810460341473957	0.00792141951837769	0.0110870890847608	0.011005943209333	0.00812369682363454	0.0163831472025776
Bacteria|Proteobacteria|Deltaproteobacteria|Myxococcales|Haliangiaceae|Haliangium	0.0274348422496571	0.0167804004922251	0.00778816199376947	0.0106067034365719	0.00517732332384157	0.0136716613802909	0.0875191448129278	0.0579727833038384	0.0672986891385768	0.0492610837438424	0.0729882610546804	0.0411210223318783	0.0351199481305381	0.0343261512463033	0.027717722711902	0.0247633722209993	0.0270789894121151	0.0382273434726811
Bacteria|Proteobacteria|Deltaproteobacteria|Myxococcales|Labilitrichaceae|Labilithrix	0.0274348422496571	0.0699183353842712	0.0545171339563863	0.0636402206194315	0.0258866166192079	0.0355463195887564	0.0593879911230582	0.0274607920912919	0.0585205992509363	0.0584975369458128	0.0425764856152302	0.0600999557158221	0.0297168791873784	0.0580904098014364	0.0748378513221354	0.0412722870349989	0.0460342820005957	0.0682631133440734
Bacteria|Proteobacteria|Deltaproteobacteria|Myxococcales|Myxococcaceae|Unassigned	0.0426764212772443	0.0783085356303837	0.0129802699896158	0.00795502757742893	0.0232979549572871	0.0382806518648146	0.0281311536898697	0.0366143894550558	0.0526685393258427	0.00923645320197044	0.0304117754394502	0.0506104890238502	0.0162092068294791	0.0158428390367554	0.0110870890847608	0.00550297160466652	0.0135394947060576	0.0136526226688147
Bacteria|Proteobacteria|Deltaproteobacteria|Myxococcales|Nannocystaceae|Nannocystis	0.0152415790275873	0.00279673341537085	0.0103842159916926	0	0.00517732332384157	0.0136716613802909	0.0156284187165943	0.0213583938487826	0.0117041198501873	0.021551724137931	0.00608235508789003	0.00948946669197191	0.0135076723578993	0.0132023658639628	0.0249459504407118	0.00275148580233326	0.0216631915296921	0.00546104906752587
Bacteria|Proteobacteria|Deltaproteobacteria|Myxococcales|Nannocystaceae|Unassigned	0.0182898948331047	0.0111869336614834	0.00259605399792316	0.00530335171828596	0.00258866166192079	0.00273433227605819	0.021879786203232	0.0152559956062733	0.00292602996254682	0.00615763546798029	0.00912353263183505	0.0189789333839438	0	0.0132023658639628	0.0083153168135706	0.00550297160466652	0.0135394947060576	0.0245747208038664
Bacteria|Proteobacteria|Deltaproteobacteria|Myxococcales|Polyangiaceae|Sorangium	0.0884011583600061	0.00279673341537085	0.00778816199376947	0.0742469240560034	0.0336526016049702	0.0328119873126982	0.146907135935986	0.0366143894550558	0.0819288389513109	0.0554187192118227	0.0486588407031202	0.126526222559625	0.0216122757726389	0.0264047317279256	0.0166306336271412	0.0220118864186661	0.0135394947060576	0.0245747208038664
Bacteria|Proteobacteria|Deltaproteobacteria|Myxococcales|Polyangiaceae|Unassigned	0.149367474470355	0.114666070030205	0.0778816199376947	0.214785744590581	0.129433083096039	0.199606256152248	0.228174913262276	0.112894367486422	0.160931647940075	0.175492610837438	0.237211848427711	0.224584045043335	0.135076723578993	0.198035487959442	0.202339375796885	0.198106977767995	0.184137128002383	0.150178849356961
Bacteria|Proteobacteria|Deltaproteobacteria|Myxococcales|Sandaracinaceae|Sandaracinus	0.192043895747599	0.156617071260767	0.241433021806854	0.265167585914298	0.269220812839762	0.139450946078967	0.134404400962711	0.118996765728931	0.140449438202247	0.144704433497537	0.173347120004866	0.142342000379579	0.18640587853901	0.192754541613857	0.199567603525694	0.203609949372661	0.17872133011996	0.25120825710619
Bacteria|Proteobacteria|Deltaproteobacteria|Myxococcales|Unassigned|Unassigned	0.557841792409694	0.46146101353619	0.565939771547248	0.673525668222316	0.548796272327207	0.585147107076452	0.618885381177132	0.326478305974248	0.617392322097378	0.563423645320197	0.702512012651299	0.477636490162586	0.559217635617031	0.604668356569497	0.612561671933034	0.572309046885318	0.685098432126513	0.537913333151298
Bacteria|Proteobacteria|Deltaproteobacteria|Unassigned|Unassigned|Unassigned	1.36564548087182	1.49065891039266	0.812564901349948	0.829974543911752	0.727413926999741	2.19840314995078	1.38780358203357	0.973332519680234	1.14407771535581	1.24384236453202	1.09786509336415	1.57841462643133	1.03468770261509	1.19085340092945	1.2445257497644	1.24367158265463	0.953180427306453	1.25604128553095
Bacteria|Proteobacteria|Gammaproteobacteria|Enterobacteriales|Enterobacteriaceae|Pantoea	0	0	0.00259605399792316	0.00530335171828596	0	0	0.687650423530147	0	0	0	0	0	0	0	0	0	0	0
Bacteria|Proteobacteria|Gammaproteobacteria|Pseudomonadales|Pseudomonadaceae|Cellvibrio	0.109739368998628	0.0111869336614834	0.0259605399792316	0.0344717861688587	0.085425834843386	0.0191403259324073	0.0375082049198262	0.265454323549155	0.541315543071161	0.301724137931034	0.0425764856152302	0.0284684000759157	0.259347309271666	0.0343261512463033	0.110870890847608	0.0357693154303324	0.0270789894121151	0.0928378341479398
Bacteria|Proteobacteria|Gammaproteobacteria|Pseudomonadales|Pseudomonadaceae|Permianibacter	0.15546410608139	0.0811052690457546	0.155763239875389	0.135235468816292	0.308050737768574	0.172262933391666	0.134404400962711	0.125099163971441	0.213600187265918	0.255541871921182	0.145976522109361	0.142342000379579	0.305273395288524	0.221799746514575	0.13304506901713	0.176095091349329	0.222047713179344	0.18567566829588
Bacteria|Proteobacteria|Gammaproteobacteria|Pseudomonadales|Pseudomonadaceae|Pseudomonas	0.231672001219326	0.201364805906701	0.160955347871236	0.164403903266865	0.634222107170593	0.221480914360713	0.562623073797393	0.982486117043998	0.316011235955056	1.76108374384236	0.517000182470653	1.7555513380148	0.0891506375621353	0.0924165610477398	0.14413215810189	0.165089148139996	0.522624495653822	0.292166125112634
Bacteria|Proteobacteria|Gammaproteobacteria|Pseudomonadales|Pseudomonadaceae|Rhizobacter	6.09967992684042	2.4079874706343	3.72274143302181	4.40443360203649	6.50530675640694	3.72142622771519	3.50701716000375	3.19460547995362	4.38026685393258	5.10160098522168	4.55568396082963	3.48579743151768	5.84612059649881	8.56569497253908	4.34059537668385	4.8893902707462	6.27420184678708	4.61458646205936
Bacteria|Proteobacteria|Gammaproteobacteria|Pseudomonadales|Pseudomonadaceae|Unassigned	0.0853528425544886	0.0251706007383376	0.0856697819314642	0.137887144675435	0.52549831736992	0.0574209777972219	0.143781452192667	1.00384451089278	0.0409644194756554	0.20935960591133	0.520041360014598	0.158157778199532	0.018910741301059	0.0633713561470215	0.304894949830922	0.0522782302443319	0.449511224241111	0.264860879775005
Bacteria|Proteobacteria|Gammaproteobacteria|Unassigned|Unassigned|Unassigned	0.841335162322817	0.769101689226983	0.680166147455867	0.620492151039457	0.587626197256019	0.607021765284917	1.20026255743444	0.854335753951303	0.839770599250936	0.689655172413793	0.842406179672769	1.17353071424053	0.672682083423384	0.649556400506971	0.97566383945895	0.792427911071979	0.609277261772591	1.07855719083636
Bacteria|Proteobacteria|Gammaproteobacteria|Xanthomonadales|Sinobacteraceae|Steroidobacter	2.09114464258497	1.80668978632957	1.60955347871236	1.6413873568095	0.792130468547761	1.58044405556163	2.97877660738287	1.92225544639043	2.11551966292135	2.05972906403941	2.52417736147436	2.47358765104068	1.70196671709531	2.39754964089565	2.58329175674927	2.69370460048426	1.90365295567169	2.55030991453458
Bacteria|Proteobacteria|Gammaproteobacteria|Xanthomonadales|Sinobacteraceae|Unassigned	0.29873494894071	0.240519073721893	0.223260643821391	0.259864234196012	0.139787729743722	0.232418243464946	0.493858031444378	0.326478305974248	0.33064138576779	0.267857142857143	0.364941305273402	0.477636490162586	0.243138102442187	0.256125897760879	0.360330395254726	0.192604006163328	0.230171410002979	0.379542910193048
Bacteria|Proteobacteria|Gammaproteobacteria|Xanthomonadales|Unassigned|Unassigned	0.106691053193111	0.111869336614834	0.103842159916926	0.0609885447602885	0.0569505565622573	0.0601553100732801	0.150032819679305	0.0976383718801489	0.0760767790262172	0.110837438423645	0.124688279301746	0.145505155943569	0.0648368273179166	0.0844951415293621	0.110870890847608	0.101804974686331	0.0704053724714994	0.13925675122191
Bacteria|Proteobacteria|Gammaproteobacteria|Xanthomonadales|Xanthomonadaceae|Arenimonas	0.0884011583600061	0.0531379348920461	0.116822429906542	0.0901569792108613	0.261454827853999	0.101170294214153	0.084393461069609	0.0549215841825838	0.0585205992509363	0.0769704433497537	0.264582446323216	0.129689378123616	0.0459260860168576	0.0633713561470215	0.0748378513221354	0.101804974686331	0.138102846001787	0.117412554951806
Bacteria|Proteobacteria|Gammaproteobacteria|Xanthomonadales|Xanthomonadaceae|Dokdonella	0.00914494741655236	0	0.0129802699896158	0	0.00517732332384157	0.00546866455211637	0.0062513674866377	0.0213583938487826	0.00585205992509363	0.0184729064039409	0.0121647101757801	0.00632631112798127	0.00540306894315971	0.0105618926911703	0.0083153168135706	0.0165089148139996	0.00812369682363454	0.0764546869453622
Bacteria|Proteobacteria|Gammaproteobacteria|Xanthomonadales|Xanthomonadaceae|Lysobacter	0.795610425240055	0.721557221165678	1.01246105919003	1.19855748833263	0.95521615324877	0.918735644755551	0.675147688556872	0.771953377677427	1.01533239700375	0.665024630541872	1.1891004196825	1.07547289175682	0.734817376269721	1.16444866920152	0.778868008204446	1.37574290116663	1.18064393836822	1.37618436501652
Bacteria|Proteobacteria|Gammaproteobacteria|Xanthomonadales|Xanthomonadaceae|Mizugakiibacter	0.0274348422496571	0.0335608009844502	0.00519210799584631	0.0238650827322868	0.0698938648718612	0.0355463195887564	0.0468852561497828	0.0305119912125465	0.0292602996254682	0.0369458128078818	0.0182470652636701	0.0537736445878408	0.00540306894315971	0.0158428390367554	0.0637507622373746	0.140325775918996	0.00812369682363454	0.0573410152090216
